exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
MCX,213913,2019-08-28,54761735,PE,0.0,1,,MCX-OPT,45250.0,0.5,SILVER19AUG45250PE
MCX,213912,2019-08-28,54761479,CE,0.0,1,,MCX-OPT,45250.0,0.5,SILVER19AUG45250CE
MCX,213649,2019-08-28,54694151,PE,0.0,1,,MCX-OPT,45000.0,0.5,SILVER19AUG45000PE
MCX,213648,2019-08-28,54693895,CE,0.0,1,,MCX-OPT,45000.0,0.5,SILVER19AUG45000CE
MCX,213568,2019-08-28,54673415,PE,0.0,1,,MCX-OPT,44750.0,0.5,SILVER19AUG44750PE
MCX,213567,2019-08-28,54673159,CE,0.0,1,,MCX-OPT,44750.0,0.5,SILVER19AUG44750CE
MCX,213566,2019-08-28,54672903,PE,0.0,1,,MCX-OPT,44500.0,0.5,SILVER19AUG44500PE
MCX,213565,2019-08-28,54672647,CE,0.0,1,,MCX-OPT,44500.0,0.5,SILVER19AUG44500CE
MCX,213558,2019-08-28,54670855,PE,0.0,1,,MCX-OPT,44250.0,0.5,SILVER19AUG44250PE
MCX,213557,2019-08-28,54670599,CE,0.0,1,,MCX-OPT,44250.0,0.5,SILVER19AUG44250CE
MCX,212522,2019-08-28,54405639,PE,0.0,1,,MCX-OPT,44000.0,0.5,SILVER19AUG44000PE
MCX,212233,2019-08-28,54331655,PE,0.0,1,,MCX-OPT,40750.0,0.5,SILVER19AUG40750PE
MCX,212232,2019-08-28,54331399,CE,0.0,1,,MCX-OPT,40750.0,0.5,SILVER19AUG40750CE
MCX,212231,2019-08-28,54331143,PE,0.0,1,,MCX-OPT,40500.0,0.5,SILVER19AUG40500PE
MCX,212230,2019-08-28,54330887,CE,0.0,1,,MCX-OPT,40500.0,0.5,SILVER19AUG40500CE
MCX,212229,2019-08-28,54330631,PE,0.0,1,,MCX-OPT,40250.0,0.5,SILVER19AUG40250PE
MCX,212228,2019-08-28,54330375,CE,0.0,1,,MCX-OPT,40250.0,0.5,SILVER19AUG40250CE
MCX,212227,2019-08-28,54330119,PE,0.0,1,,MCX-OPT,40000.0,0.5,SILVER19AUG40000PE
MCX,212226,2019-08-28,54329863,CE,0.0,1,,MCX-OPT,40000.0,0.5,SILVER19AUG40000CE
MCX,212225,2019-08-28,54329607,PE,0.0,1,,MCX-OPT,39750.0,0.5,SILVER19AUG39750PE
MCX,212224,2019-08-28,54329351,CE,0.0,1,,MCX-OPT,39750.0,0.5,SILVER19AUG39750CE
MCX,212223,2019-08-28,54329095,PE,0.0,1,,MCX-OPT,39500.0,0.5,SILVER19AUG39500PE
MCX,212222,2019-08-28,54328839,CE,0.0,1,,MCX-OPT,39500.0,0.5,SILVER19AUG39500CE
MCX,212221,2019-08-28,54328583,PE,0.0,1,,MCX-OPT,39250.0,0.5,SILVER19AUG39250PE
MCX,212220,2019-08-28,54328327,CE,0.0,1,,MCX-OPT,39250.0,0.5,SILVER19AUG39250CE
MCX,212219,2019-08-28,54328071,PE,0.0,1,,MCX-OPT,39000.0,0.5,SILVER19AUG39000PE
MCX,212218,2019-08-28,54327815,CE,0.0,1,,MCX-OPT,39000.0,0.5,SILVER19AUG39000CE
MCX,212217,2019-08-28,54327559,PE,0.0,1,,MCX-OPT,38750.0,0.5,SILVER19AUG38750PE
MCX,212216,2019-08-28,54327303,CE,0.0,1,,MCX-OPT,38750.0,0.5,SILVER19AUG38750CE
MCX,212215,2019-08-28,54327047,PE,0.0,1,,MCX-OPT,38500.0,0.5,SILVER19AUG38500PE
MCX,212214,2019-08-28,54326791,CE,0.0,1,,MCX-OPT,38500.0,0.5,SILVER19AUG38500CE
MCX,212213,2019-08-28,54326535,PE,0.0,1,,MCX-OPT,38250.0,0.5,SILVER19AUG38250PE
MCX,212212,2019-08-28,54326279,CE,0.0,1,,MCX-OPT,38250.0,0.5,SILVER19AUG38250CE
MCX,212211,2019-08-28,54326023,PE,0.0,1,,MCX-OPT,38000.0,0.5,SILVER19AUG38000PE
MCX,212210,2019-08-28,54325767,CE,0.0,1,,MCX-OPT,38000.0,0.5,SILVER19AUG38000CE
MCX,212209,2019-08-28,54325511,PE,0.0,1,,MCX-OPT,37750.0,0.5,SILVER19AUG37750PE
MCX,212208,2019-08-28,54325255,CE,0.0,1,,MCX-OPT,37750.0,0.5,SILVER19AUG37750CE
MCX,212207,2019-08-28,54324999,PE,0.0,1,,MCX-OPT,37500.0,0.5,SILVER19AUG37500PE
MCX,212206,2019-08-28,54324743,CE,0.0,1,,MCX-OPT,37500.0,0.5,SILVER19AUG37500CE
MCX,212205,2019-08-28,54324487,PE,0.0,1,,MCX-OPT,37250.0,0.5,SILVER19AUG37250PE
MCX,212204,2019-08-28,54324231,CE,0.0,1,,MCX-OPT,37250.0,0.5,SILVER19AUG37250CE
MCX,212203,2019-08-28,54323975,PE,0.0,1,,MCX-OPT,37000.0,0.5,SILVER19AUG37000PE
MCX,212202,2019-08-28,54323719,CE,0.0,1,,MCX-OPT,37000.0,0.5,SILVER19AUG37000CE
MCX,212796,2019-08-28,54475783,PE,0.0,1,,MCX-OPT,36750.0,0.5,SILVER19AUG36750PE
MCX,212795,2019-08-28,54475527,CE,0.0,1,,MCX-OPT,36750.0,0.5,SILVER19AUG36750CE
MCX,212812,2019-08-28,54479879,PE,0.0,1,,MCX-OPT,36500.0,0.5,SILVER19AUG36500PE
MCX,212811,2019-08-28,54479623,CE,0.0,1,,MCX-OPT,36500.0,0.5,SILVER19AUG36500CE
MCX,212942,2019-08-28,54513159,PE,0.0,1,,MCX-OPT,36250.0,0.5,SILVER19AUG36250PE
MCX,212941,2019-08-28,54512903,CE,0.0,1,,MCX-OPT,36250.0,0.5,SILVER19AUG36250CE
MCX,212940,2019-08-28,54512647,PE,0.0,1,,MCX-OPT,36000.0,0.5,SILVER19AUG36000PE
MCX,212939,2019-08-28,54512391,CE,0.0,1,,MCX-OPT,36000.0,0.5,SILVER19AUG36000CE
MCX,212983,2019-08-28,54523655,PE,0.0,1,,MCX-OPT,35750.0,0.5,SILVER19AUG35750PE
MCX,212982,2019-08-28,54523399,CE,0.0,1,,MCX-OPT,35750.0,0.5,SILVER19AUG35750CE
MCX,213052,2019-08-28,54541319,PE,0.0,1,,MCX-OPT,35500.0,0.5,SILVER19AUG35500PE
MCX,213051,2019-08-28,54541063,CE,0.0,1,,MCX-OPT,35500.0,0.5,SILVER19AUG35500CE
MCX,213050,2019-08-28,54540807,PE,0.0,1,,MCX-OPT,35250.0,0.5,SILVER19AUG35250PE
MCX,213049,2019-08-28,54540551,CE,0.0,1,,MCX-OPT,35250.0,0.5,SILVER19AUG35250CE
MCX,214335,2020-03-27,54869767,PE,0.0,1,,MCX-OPT,34200.0,0.5,GOLD20MAR34200PE
MCX,214334,2020-03-27,54869511,CE,0.0,1,,MCX-OPT,34200.0,0.5,GOLD20MAR34200CE
MCX,214333,2020-03-27,54869255,PE,0.0,1,,MCX-OPT,34100.0,0.5,GOLD20MAR34100PE
MCX,214332,2020-03-27,54868999,CE,0.0,1,,MCX-OPT,34100.0,0.5,GOLD20MAR34100CE
MCX,214331,2020-03-27,54868743,PE,0.0,1,,MCX-OPT,34000.0,0.5,GOLD20MAR34000PE
MCX,214330,2020-03-27,54868487,CE,0.0,1,,MCX-OPT,34000.0,0.5,GOLD20MAR34000CE
MCX,214329,2020-03-27,54868231,PE,0.0,1,,MCX-OPT,33900.0,0.5,GOLD20MAR33900PE
MCX,214328,2020-03-27,54867975,CE,0.0,1,,MCX-OPT,33900.0,0.5,GOLD20MAR33900CE
MCX,214327,2020-03-27,54867719,PE,0.0,1,,MCX-OPT,33800.0,0.5,GOLD20MAR33800PE
MCX,214326,2020-03-27,54867463,CE,0.0,1,,MCX-OPT,33800.0,0.5,GOLD20MAR33800CE
MCX,214325,2020-03-27,54867207,PE,0.0,1,,MCX-OPT,33700.0,0.5,GOLD20MAR33700PE
MCX,214324,2020-03-27,54866951,CE,0.0,1,,MCX-OPT,33700.0,0.5,GOLD20MAR33700CE
MCX,214323,2020-03-27,54866695,PE,0.0,1,,MCX-OPT,33600.0,0.5,GOLD20MAR33600PE
MCX,214322,2020-03-27,54866439,CE,0.0,1,,MCX-OPT,33600.0,0.5,GOLD20MAR33600CE
MCX,214321,2020-03-27,54866183,PE,0.0,1,,MCX-OPT,33500.0,0.5,GOLD20MAR33500PE
MCX,214320,2020-03-27,54865927,CE,0.0,1,,MCX-OPT,33500.0,0.5,GOLD20MAR33500CE
MCX,214319,2020-03-27,54865671,PE,0.0,1,,MCX-OPT,33400.0,0.5,GOLD20MAR33400PE
MCX,214318,2020-03-27,54865415,CE,0.0,1,,MCX-OPT,33400.0,0.5,GOLD20MAR33400CE
MCX,214317,2020-03-27,54865159,PE,0.0,1,,MCX-OPT,33300.0,0.5,GOLD20MAR33300PE
MCX,214316,2020-03-27,54864903,CE,0.0,1,,MCX-OPT,33300.0,0.5,GOLD20MAR33300CE
MCX,214315,2020-03-27,54864647,PE,0.0,1,,MCX-OPT,33200.0,0.5,GOLD20MAR33200PE
MCX,214314,2020-03-27,54864391,CE,0.0,1,,MCX-OPT,33200.0,0.5,GOLD20MAR33200CE
MCX,214313,2020-03-27,54864135,PE,0.0,1,,MCX-OPT,33100.0,0.5,GOLD20MAR33100PE
MCX,214312,2020-03-27,54863879,CE,0.0,1,,MCX-OPT,33100.0,0.5,GOLD20MAR33100CE
MCX,214311,2020-03-27,54863623,PE,0.0,1,,MCX-OPT,33000.0,0.5,GOLD20MAR33000PE
MCX,214310,2020-03-27,54863367,CE,0.0,1,,MCX-OPT,33000.0,0.5,GOLD20MAR33000CE
MCX,214309,2020-03-27,54863111,PE,0.0,1,,MCX-OPT,32900.0,0.5,GOLD20MAR32900PE
MCX,214308,2020-03-27,54862855,CE,0.0,1,,MCX-OPT,32900.0,0.5,GOLD20MAR32900CE
MCX,214307,2020-03-27,54862599,PE,0.0,1,,MCX-OPT,32800.0,0.5,GOLD20MAR32800PE
MCX,214306,2020-03-27,54862343,CE,0.0,1,,MCX-OPT,32800.0,0.5,GOLD20MAR32800CE
MCX,214305,2020-03-27,54862087,PE,0.0,1,,MCX-OPT,32700.0,0.5,GOLD20MAR32700PE
MCX,214304,2020-03-27,54861831,CE,0.0,1,,MCX-OPT,32700.0,0.5,GOLD20MAR32700CE
MCX,214303,2020-03-27,54861575,PE,0.0,1,,MCX-OPT,32600.0,0.5,GOLD20MAR32600PE
MCX,214302,2020-03-27,54861319,CE,0.0,1,,MCX-OPT,32600.0,0.5,GOLD20MAR32600CE
MCX,214301,2020-03-27,54861063,PE,0.0,1,,MCX-OPT,32500.0,0.5,GOLD20MAR32500PE
MCX,214300,2020-03-27,54860807,CE,0.0,1,,MCX-OPT,32500.0,0.5,GOLD20MAR32500CE
MCX,214299,2020-03-27,54860551,PE,0.0,1,,MCX-OPT,32400.0,0.5,GOLD20MAR32400PE
MCX,214298,2020-03-27,54860295,CE,0.0,1,,MCX-OPT,32400.0,0.5,GOLD20MAR32400CE
MCX,214297,2020-03-27,54860039,PE,0.0,1,,MCX-OPT,32300.0,0.5,GOLD20MAR32300PE
MCX,214296,2020-03-27,54859783,CE,0.0,1,,MCX-OPT,32300.0,0.5,GOLD20MAR32300CE
MCX,214295,2020-03-27,54859527,PE,0.0,1,,MCX-OPT,32200.0,0.5,GOLD20MAR32200PE
MCX,214294,2020-03-27,54859271,CE,0.0,1,,MCX-OPT,32200.0,0.5,GOLD20MAR32200CE
MCX,214293,2020-03-27,54859015,PE,0.0,1,,MCX-OPT,32100.0,0.5,GOLD20MAR32100PE
MCX,214292,2020-03-27,54858759,CE,0.0,1,,MCX-OPT,32100.0,0.5,GOLD20MAR32100CE
MCX,214291,2020-03-27,54858503,PE,0.0,1,,MCX-OPT,32000.0,0.5,GOLD20MAR32000PE
MCX,214290,2020-03-27,54858247,CE,0.0,1,,MCX-OPT,32000.0,0.5,GOLD20MAR32000CE
MCX,214289,2020-03-27,54857991,PE,0.0,1,,MCX-OPT,31900.0,0.5,GOLD20MAR31900PE
MCX,214288,2020-03-27,54857735,CE,0.0,1,,MCX-OPT,31900.0,0.5,GOLD20MAR31900CE
MCX,214287,2020-03-27,54857479,PE,0.0,1,,MCX-OPT,31800.0,0.5,GOLD20MAR31800PE
MCX,214286,2020-03-27,54857223,CE,0.0,1,,MCX-OPT,31800.0,0.5,GOLD20MAR31800CE
MCX,214285,2020-03-27,54856967,PE,0.0,1,,MCX-OPT,31700.0,0.5,GOLD20MAR31700PE
MCX,214284,2020-03-27,54856711,CE,0.0,1,,MCX-OPT,31700.0,0.5,GOLD20MAR31700CE
MCX,214283,2020-03-27,54856455,PE,0.0,1,,MCX-OPT,31600.0,0.5,GOLD20MAR31600PE
MCX,214282,2020-03-27,54856199,CE,0.0,1,,MCX-OPT,31600.0,0.5,GOLD20MAR31600CE
MCX,214281,2020-03-27,54855943,PE,0.0,1,,MCX-OPT,31500.0,0.5,GOLD20MAR31500PE
MCX,214280,2020-03-27,54855687,CE,0.0,1,,MCX-OPT,31500.0,0.5,GOLD20MAR31500CE
MCX,214279,2020-03-27,54855431,PE,0.0,1,,MCX-OPT,31400.0,0.5,GOLD20MAR31400PE
MCX,214278,2020-03-27,54855175,CE,0.0,1,,MCX-OPT,31400.0,0.5,GOLD20MAR31400CE
MCX,214277,2020-03-27,54854919,PE,0.0,1,,MCX-OPT,31300.0,0.5,GOLD20MAR31300PE
MCX,214276,2020-03-27,54854663,CE,0.0,1,,MCX-OPT,31300.0,0.5,GOLD20MAR31300CE
MCX,214275,2020-03-27,54854407,PE,0.0,1,,MCX-OPT,31200.0,0.5,GOLD20MAR31200PE
MCX,214274,2020-03-27,54854151,CE,0.0,1,,MCX-OPT,31200.0,0.5,GOLD20MAR31200CE
MCX,214341,2020-03-27,54871303,PE,0.0,1,,MCX-OPT,31100.0,0.5,GOLD20MAR31100PE
MCX,214340,2020-03-27,54871047,CE,0.0,1,,MCX-OPT,31100.0,0.5,GOLD20MAR31100CE
MCX,214339,2020-03-27,54870791,PE,0.0,1,,MCX-OPT,31000.0,0.5,GOLD20MAR31000PE
MCX,214338,2020-03-27,54870535,CE,0.0,1,,MCX-OPT,31000.0,0.5,GOLD20MAR31000CE
MCX,214337,2020-03-27,54870279,PE,0.0,1,,MCX-OPT,30900.0,0.5,GOLD20MAR30900PE
MCX,214336,2020-03-27,54870023,CE,0.0,1,,MCX-OPT,30900.0,0.5,GOLD20MAR30900CE
MCX,214343,2020-03-27,54871815,PE,0.0,1,,MCX-OPT,30800.0,0.5,GOLD20MAR30800PE
MCX,214342,2020-03-27,54871559,CE,0.0,1,,MCX-OPT,30800.0,0.5,GOLD20MAR30800CE
MCX,213881,2020-01-29,54753543,PE,0.0,1,,MCX-OPT,36400.0,0.5,GOLD20JAN36400PE
MCX,213880,2020-01-29,54753287,CE,0.0,1,,MCX-OPT,36400.0,0.5,GOLD20JAN36400CE
MCX,213879,2020-01-29,54753031,PE,0.0,1,,MCX-OPT,36300.0,0.5,GOLD20JAN36300PE
MCX,213878,2020-01-29,54752775,CE,0.0,1,,MCX-OPT,36300.0,0.5,GOLD20JAN36300CE
MCX,213877,2020-01-29,54752519,PE,0.0,1,,MCX-OPT,36200.0,0.5,GOLD20JAN36200PE
MCX,213876,2020-01-29,54752263,CE,0.0,1,,MCX-OPT,36200.0,0.5,GOLD20JAN36200CE
MCX,213839,2020-01-29,54742791,PE,0.0,1,,MCX-OPT,36100.0,0.5,GOLD20JAN36100PE
MCX,213838,2020-01-29,54742535,CE,0.0,1,,MCX-OPT,36100.0,0.5,GOLD20JAN36100CE
MCX,213837,2020-01-29,54742279,PE,0.0,1,,MCX-OPT,36000.0,0.5,GOLD20JAN36000PE
MCX,213836,2020-01-29,54742023,CE,0.0,1,,MCX-OPT,36000.0,0.5,GOLD20JAN36000CE
MCX,213835,2020-01-29,54741767,PE,0.0,1,,MCX-OPT,35900.0,0.5,GOLD20JAN35900PE
MCX,213834,2020-01-29,54741511,CE,0.0,1,,MCX-OPT,35900.0,0.5,GOLD20JAN35900CE
MCX,213833,2020-01-29,54741255,PE,0.0,1,,MCX-OPT,35800.0,0.5,GOLD20JAN35800PE
MCX,213832,2020-01-29,54740999,CE,0.0,1,,MCX-OPT,35800.0,0.5,GOLD20JAN35800CE
MCX,213831,2020-01-29,54740743,PE,0.0,1,,MCX-OPT,35700.0,0.5,GOLD20JAN35700PE
MCX,213830,2020-01-29,54740487,CE,0.0,1,,MCX-OPT,35700.0,0.5,GOLD20JAN35700CE
MCX,213829,2020-01-29,54740231,PE,0.0,1,,MCX-OPT,35600.0,0.5,GOLD20JAN35600PE
MCX,213828,2020-01-29,54739975,CE,0.0,1,,MCX-OPT,35600.0,0.5,GOLD20JAN35600CE
MCX,213802,2020-01-29,54733319,PE,0.0,1,,MCX-OPT,35500.0,0.5,GOLD20JAN35500PE
MCX,213801,2020-01-29,54733063,CE,0.0,1,,MCX-OPT,35500.0,0.5,GOLD20JAN35500CE
MCX,213800,2020-01-29,54732807,PE,0.0,1,,MCX-OPT,35400.0,0.5,GOLD20JAN35400PE
MCX,213799,2020-01-29,54732551,CE,0.0,1,,MCX-OPT,35400.0,0.5,GOLD20JAN35400CE
MCX,213798,2020-01-29,54732295,PE,0.0,1,,MCX-OPT,35300.0,0.5,GOLD20JAN35300PE
MCX,213797,2020-01-29,54732039,CE,0.0,1,,MCX-OPT,35300.0,0.5,GOLD20JAN35300CE
MCX,213796,2020-01-29,54731783,PE,0.0,1,,MCX-OPT,35200.0,0.5,GOLD20JAN35200PE
MCX,213795,2020-01-29,54731527,CE,0.0,1,,MCX-OPT,35200.0,0.5,GOLD20JAN35200CE
MCX,213794,2020-01-29,54731271,PE,0.0,1,,MCX-OPT,35100.0,0.5,GOLD20JAN35100PE
MCX,213793,2020-01-29,54731015,CE,0.0,1,,MCX-OPT,35100.0,0.5,GOLD20JAN35100CE
MCX,213792,2020-01-29,54730759,PE,0.0,1,,MCX-OPT,35000.0,0.5,GOLD20JAN35000PE
MCX,213791,2020-01-29,54730503,CE,0.0,1,,MCX-OPT,35000.0,0.5,GOLD20JAN35000CE
MCX,213790,2020-01-29,54730247,PE,0.0,1,,MCX-OPT,34900.0,0.5,GOLD20JAN34900PE
MCX,213789,2020-01-29,54729991,CE,0.0,1,,MCX-OPT,34900.0,0.5,GOLD20JAN34900CE
MCX,213788,2020-01-29,54729735,PE,0.0,1,,MCX-OPT,34800.0,0.5,GOLD20JAN34800PE
MCX,213787,2020-01-29,54729479,CE,0.0,1,,MCX-OPT,34800.0,0.5,GOLD20JAN34800CE
MCX,213786,2020-01-29,54729223,PE,0.0,1,,MCX-OPT,34700.0,0.5,GOLD20JAN34700PE
MCX,213785,2020-01-29,54728967,CE,0.0,1,,MCX-OPT,34700.0,0.5,GOLD20JAN34700CE
MCX,213784,2020-01-29,54728711,PE,0.0,1,,MCX-OPT,34600.0,0.5,GOLD20JAN34600PE
MCX,213783,2020-01-29,54728455,CE,0.0,1,,MCX-OPT,34600.0,0.5,GOLD20JAN34600CE
MCX,213782,2020-01-29,54728199,PE,0.0,1,,MCX-OPT,34500.0,0.5,GOLD20JAN34500PE
MCX,213781,2020-01-29,54727943,CE,0.0,1,,MCX-OPT,34500.0,0.5,GOLD20JAN34500CE
MCX,213780,2020-01-29,54727687,PE,0.0,1,,MCX-OPT,34400.0,0.5,GOLD20JAN34400PE
MCX,213779,2020-01-29,54727431,CE,0.0,1,,MCX-OPT,34400.0,0.5,GOLD20JAN34400CE
MCX,213778,2020-01-29,54727175,PE,0.0,1,,MCX-OPT,34300.0,0.5,GOLD20JAN34300PE
MCX,213777,2020-01-29,54726919,CE,0.0,1,,MCX-OPT,34300.0,0.5,GOLD20JAN34300CE
MCX,213776,2020-01-29,54726663,PE,0.0,1,,MCX-OPT,34200.0,0.5,GOLD20JAN34200PE
MCX,213775,2020-01-29,54726407,CE,0.0,1,,MCX-OPT,34200.0,0.5,GOLD20JAN34200CE
MCX,213774,2020-01-29,54726151,PE,0.0,1,,MCX-OPT,34100.0,0.5,GOLD20JAN34100PE
MCX,213773,2020-01-29,54725895,CE,0.0,1,,MCX-OPT,34100.0,0.5,GOLD20JAN34100CE
MCX,213772,2020-01-29,54725639,PE,0.0,1,,MCX-OPT,34000.0,0.5,GOLD20JAN34000PE
MCX,213999,2020-01-29,54783751,CE,0.0,1,,MCX-OPT,31900.0,0.5,GOLD20JAN31900CE
MCX,213998,2020-01-29,54783495,PE,0.0,1,,MCX-OPT,31800.0,0.5,GOLD20JAN31800PE
MCX,213997,2020-01-29,54783239,CE,0.0,1,,MCX-OPT,31800.0,0.5,GOLD20JAN31800CE
MCX,214004,2020-01-29,54785031,PE,0.0,1,,MCX-OPT,31700.0,0.5,GOLD20JAN31700PE
MCX,214003,2020-01-29,54784775,CE,0.0,1,,MCX-OPT,31700.0,0.5,GOLD20JAN31700CE
MCX,214010,2020-01-29,54786567,PE,0.0,1,,MCX-OPT,31600.0,0.5,GOLD20JAN31600PE
MCX,214009,2020-01-29,54786311,CE,0.0,1,,MCX-OPT,31600.0,0.5,GOLD20JAN31600CE
MCX,214020,2020-01-29,54789127,PE,0.0,1,,MCX-OPT,31500.0,0.5,GOLD20JAN31500PE
MCX,214019,2020-01-29,54788871,CE,0.0,1,,MCX-OPT,31500.0,0.5,GOLD20JAN31500CE
MCX,214069,2020-01-29,54801671,PE,0.0,1,,MCX-OPT,31400.0,0.5,GOLD20JAN31400PE
MCX,214068,2020-01-29,54801415,CE,0.0,1,,MCX-OPT,31400.0,0.5,GOLD20JAN31400CE
MCX,214067,2020-01-29,54801159,PE,0.0,1,,MCX-OPT,31300.0,0.5,GOLD20JAN31300PE
MCX,214066,2020-01-29,54800903,CE,0.0,1,,MCX-OPT,31300.0,0.5,GOLD20JAN31300CE
MCX,214122,2020-01-29,54815239,PE,0.0,1,,MCX-OPT,31200.0,0.5,GOLD20JAN31200PE
MCX,214121,2020-01-29,54814983,CE,0.0,1,,MCX-OPT,31200.0,0.5,GOLD20JAN31200CE
MCX,214226,2020-01-29,54841863,PE,0.0,1,,MCX-OPT,31100.0,0.5,GOLD20JAN31100PE
MCX,214225,2020-01-29,54841607,CE,0.0,1,,MCX-OPT,31100.0,0.5,GOLD20JAN31100CE
MCX,214224,2020-01-29,54841351,PE,0.0,1,,MCX-OPT,31000.0,0.5,GOLD20JAN31000PE
MCX,214223,2020-01-29,54841095,CE,0.0,1,,MCX-OPT,31000.0,0.5,GOLD20JAN31000CE
MCX,214222,2020-01-29,54840839,PE,0.0,1,,MCX-OPT,30900.0,0.5,GOLD20JAN30900PE
MCX,214221,2020-01-29,54840583,CE,0.0,1,,MCX-OPT,30900.0,0.5,GOLD20JAN30900CE
MCX,214220,2020-01-29,54840327,PE,0.0,1,,MCX-OPT,30800.0,0.5,GOLD20JAN30800PE
MCX,214219,2020-01-29,54840071,CE,0.0,1,,MCX-OPT,30800.0,0.5,GOLD20JAN30800CE
MCX,214218,2020-01-29,54839815,PE,0.0,1,,MCX-OPT,30700.0,0.5,GOLD20JAN30700PE
MCX,214217,2020-01-29,54839559,CE,0.0,1,,MCX-OPT,30700.0,0.5,GOLD20JAN30700CE
MCX,214216,2020-01-29,54839303,PE,0.0,1,,MCX-OPT,30600.0,0.5,GOLD20JAN30600PE
MCX,214215,2020-01-29,54839047,CE,0.0,1,,MCX-OPT,30600.0,0.5,GOLD20JAN30600CE
MCX,214214,2020-01-29,54838791,PE,0.0,1,,MCX-OPT,30500.0,0.5,GOLD20JAN30500PE
MCX,214213,2020-01-29,54838535,CE,0.0,1,,MCX-OPT,30500.0,0.5,GOLD20JAN30500CE
MCX,214212,2020-01-29,54838279,PE,0.0,1,,MCX-OPT,30400.0,0.5,GOLD20JAN30400PE
MCX,214211,2020-01-29,54838023,CE,0.0,1,,MCX-OPT,30400.0,0.5,GOLD20JAN30400CE
MCX,213869,2019-09-26,54750471,PE,0.0,1,,MCX-OPT,36000.0,0.5,GOLD19SEP36000PE
MCX,213868,2019-09-26,54750215,CE,0.0,1,,MCX-OPT,36000.0,0.5,GOLD19SEP36000CE
MCX,212521,2019-08-28,54405383,CE,0.0,1,,MCX-OPT,44000.0,0.5,SILVER19AUG44000CE
MCX,212479,2019-08-28,54394631,PE,0.0,1,,MCX-OPT,43750.0,0.5,SILVER19AUG43750PE
MCX,212478,2019-08-28,54394375,CE,0.0,1,,MCX-OPT,43750.0,0.5,SILVER19AUG43750CE
MCX,212477,2019-08-28,54394119,PE,0.0,1,,MCX-OPT,43500.0,0.5,SILVER19AUG43500PE
MCX,212476,2019-08-28,54393863,CE,0.0,1,,MCX-OPT,43500.0,0.5,SILVER19AUG43500CE
MCX,212346,2019-08-28,54360583,PE,0.0,1,,MCX-OPT,43250.0,0.5,SILVER19AUG43250PE
MCX,212345,2019-08-28,54360327,CE,0.0,1,,MCX-OPT,43250.0,0.5,SILVER19AUG43250CE
MCX,212344,2019-08-28,54360071,PE,0.0,1,,MCX-OPT,43000.0,0.5,SILVER19AUG43000PE
MCX,212343,2019-08-28,54359815,CE,0.0,1,,MCX-OPT,43000.0,0.5,SILVER19AUG43000CE
MCX,212333,2019-08-28,54357255,PE,0.0,1,,MCX-OPT,42750.0,0.5,SILVER19AUG42750PE
MCX,212332,2019-08-28,54356999,CE,0.0,1,,MCX-OPT,42750.0,0.5,SILVER19AUG42750CE
MCX,212303,2019-08-28,54349575,PE,0.0,1,,MCX-OPT,42500.0,0.5,SILVER19AUG42500PE
MCX,212302,2019-08-28,54349319,CE,0.0,1,,MCX-OPT,42500.0,0.5,SILVER19AUG42500CE
MCX,212245,2019-08-28,54334727,PE,0.0,1,,MCX-OPT,42250.0,0.5,SILVER19AUG42250PE
MCX,212244,2019-08-28,54334471,CE,0.0,1,,MCX-OPT,42250.0,0.5,SILVER19AUG42250CE
MCX,212243,2019-08-28,54334215,PE,0.0,1,,MCX-OPT,42000.0,0.5,SILVER19AUG42000PE
MCX,212242,2019-08-28,54333959,CE,0.0,1,,MCX-OPT,42000.0,0.5,SILVER19AUG42000CE
MCX,212241,2019-08-28,54333703,PE,0.0,1,,MCX-OPT,41750.0,0.5,SILVER19AUG41750PE
MCX,212240,2019-08-28,54333447,CE,0.0,1,,MCX-OPT,41750.0,0.5,SILVER19AUG41750CE
MCX,212239,2019-08-28,54333191,PE,0.0,1,,MCX-OPT,41500.0,0.5,SILVER19AUG41500PE
MCX,212238,2019-08-28,54332935,CE,0.0,1,,MCX-OPT,41500.0,0.5,SILVER19AUG41500CE
MCX,212237,2019-08-28,54332679,PE,0.0,1,,MCX-OPT,41250.0,0.5,SILVER19AUG41250PE
MCX,212236,2019-08-28,54332423,CE,0.0,1,,MCX-OPT,41250.0,0.5,SILVER19AUG41250CE
MCX,212235,2019-08-28,54332167,PE,0.0,1,,MCX-OPT,41000.0,0.5,SILVER19AUG41000PE
MCX,212234,2019-08-28,54331911,CE,0.0,1,,MCX-OPT,41000.0,0.5,SILVER19AUG41000CE
MCX,213867,2019-09-26,54749959,PE,0.0,1,,MCX-OPT,35900.0,0.5,GOLD19SEP35900PE
MCX,213866,2019-09-26,54749703,CE,0.0,1,,MCX-OPT,35900.0,0.5,GOLD19SEP35900CE
MCX,213865,2019-09-26,54749447,PE,0.0,1,,MCX-OPT,35800.0,0.5,GOLD19SEP35800PE
MCX,213864,2019-09-26,54749191,CE,0.0,1,,MCX-OPT,35800.0,0.5,GOLD19SEP35800CE
MCX,213819,2019-09-26,54737671,PE,0.0,1,,MCX-OPT,35700.0,0.5,GOLD19SEP35700PE
MCX,213818,2019-09-26,54737415,CE,0.0,1,,MCX-OPT,35700.0,0.5,GOLD19SEP35700CE
