exchange,exchange_token,expiry,instrument_token,instrument_type,last_price,lot_size,name,segment,strike,tick_size,tradingsymbol
BSE,954528,,244359172,EQ,0.0,10,EARCL-NIFTY-J8G602D-22-11-19-P,BSE,0.0,0.01,EARCJ8G602D
BSE,539900,,138214404,EQ,0.0,1,DALMIA INDUSTRIAL DEVELOPMENT,BSE,0.0,0.01,DIDL
BSE,538570,,137873924,EQ,0.0,1,,BSE,0.0,0.01,ACHAL
BSE,953737,,244156676,EQ,0.0,1,SREIEFL-10%-31-3-26-PVT,BSE,0.0,0.01,10SREIEFL26
BSE,954527,,244358916,EQ,0.0,10,EARCL-NIFTY-J8G602C-17-07-26-P,BSE,0.0,0.01,EARCJ8G602C
BSE,954435,,244335364,EQ,0.0,10,EARC-NIFTY-B1G601D-7-7-26-PVT,BSE,0.0,0.01,EARCB1G601D
BSE,954434,,244335108,EQ,0.0,10,EARC-NIFTY-B1G601C-13-7-21-PVT,BSE,0.0,0.01,EARCB1G601C
BSE,954432,,244334596,EQ,0.0,10,EARC-NIFTY-B1G601A-13-7-21-PVT,BSE,0.0,0.01,EARCB1G601A
BSE,954299,,244300548,EQ,0.0,10,EARCL-NIFTY-B1F601C-17-6-26-PV,BSE,0.0,0.01,EARCB1F601C
BSE,954228,,244282372,EQ,0.0,10,EARCL-NIFTY-A1F601A-11-6-21-PV,BSE,0.0,0.01,EARCA1F601A
BSE,958899,,245478148,EQ,0.0,10,,BSE,0.0,0.01,EARC25JUL19
BSE,958729,,245434628,EQ,0.0,10,,BSE,0.0,0.01,EAI3C901A24
BSE,958377,,245344516,EQ,0.0,10,,BSE,0.0,0.01,E1K803AEARC
BSE,958378,,245344772,EQ,0.0,10,,BSE,0.0,0.01,E0K801AEARC
BSE,532707,,136372996,EQ,0.0,1,DYNEMIC PRODUCTS,BSE,0.0,0.05,DYNPRO
BSE,517238,,132412932,EQ,0.0,1,DYNAVISION,BSE,0.0,0.05,DYNAVSN
BSE,524818,,134353412,EQ,0.0,1,DYNAMIC INDUSTRIES,BSE,0.0,0.05,DYNAMIND
BSE,530779,,135879428,EQ,0.0,1,DYNAMIC PORTFOLIO MANAGEMENT &,BSE,0.0,0.01,DYNAMICP
BSE,540795,,138443524,EQ,0.0,3000,DYNAMIC CABLES,BSE,0.0,0.05,DYNAMIC
BSE,505242,,129341956,EQ,0.0,1,DYNAMATIC TECHNOLOGIES,BSE,0.0,0.05,DYNAMATECH
BSE,533004,,136449028,EQ,0.0,1,DEUTSCHE MUTUAL FUND - DWS FIX,BSE,0.0,0.01,DWSFTS50BG
BSE,533002,,136448516,EQ,0.0,1,DEUTSCHE MUTUAL FUND - DWS FIX,BSE,0.0,0.01,DWSFTS50AG
BSE,540695,,138417924,EQ,0.0,1500,DHRUV WELLNESS,BSE,0.0,0.05,DWL
BSE,532610,,136348164,EQ,0.0,1,DWARIKESH SUGAR INDUSTRIES,BSE,0.0,0.05,DWARKESH
BSE,523736,,134076420,EQ,0.0,1,,BSE,0.0,0.05,DVL
BSE,972731,,249019140,EQ,0.0,1,DVC-14B-9.3%-30-3-27-B-PVT,BSE,0.0,0.01,DVC30MAR12B
BSE,972730,,249018884,EQ,0.0,1,DVC-14A-9.3%-30-3-27-A-PVT,BSE,0.0,0.01,DVC30MAR12A
BSE,972826,,249043460,EQ,0.0,1,DVC25MAR13,BSE,0.0,0.01,DVC25MAR13
BSE,517437,,132463876,EQ,0.0,1,DUTRON POLYMERS,BSE,0.0,0.05,DUTRON
BSE,532959,,136437508,EQ,0.0,1,GAMMON INFRASTRUCTURE PROJECTS,BSE,0.0,0.01,GAMMNINFRA
BSE,959040,,245514244,EQ,0.0,1,,BSE,0.0,0.01,10SPPL22A
BSE,531902,,136166916,EQ,0.0,1,,BSE,0.0,0.01,GALLOPENT
BSE,541536,,138633220,EQ,0.0,1,,BSE,0.0,0.01,D36MS233DG
BSE,954703,,244403972,EQ,0.0,1,PTCIFS-10.50%-27-1-23-PVT,BSE,0.0,0.01,1050PTCIF23
BSE,958958,,245493252,EQ,0.0,1,,BSE,0.0,0.01,1050NVPPL31
BSE,935632,,239521796,EQ,0.0,1,MMFL-10.50%-27-7-22-NCD,BSE,0.0,0.01,1050MMFL22F
BSE,958940,,245488644,EQ,0.0,1,,BSE,0.0,0.01,10SPPL22
BSE,958665,,245418244,EQ,0.0,1,,BSE,0.0,0.01,10SIFLPER
BSE,935898,,239589892,EQ,0.0,1,SIFL-10%-6-10-21-NCDS,BSE,0.0,0.01,10SIFL21
BSE,955319,,244561668,EQ,0.0,1,SIDC-10%-30-11-26-PVT,BSE,0.0,0.01,10SIDC26
BSE,951961,,243702020,EQ,0.0,1,MHF-10%-31-3-20-PVT,BSE,0.0,0.01,10MHF20
BSE,936924,,239852548,EQ,0.0,1,,BSE,0.0,0.01,10MFL22A
BSE,936918,,239851012,EQ,0.0,1,,BSE,0.0,0.01,10MFL22
BSE,936028,,239623172,EQ,0.0,1,KFL-10%-8-5-20-NCD,BSE,0.0,0.01,10KFL20A
BSE,935974,,239609348,EQ,0.0,1,KFL-10%-31-1-20-NCDS,BSE,0.0,0.01,10KFL20
BSE,957240,,245053444,EQ,0.0,1,KAPPL-10%-10-12-23-PVT,BSE,0.0,0.01,10KAPPL23
BSE,958924,,245484548,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL24A
BSE,958923,,245484292,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL24
BSE,958100,,245273604,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL23I
BSE,958099,,245273348,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL23H
BSE,958072,,245266436,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL23G
BSE,958071,,245266180,EQ,0.0,10000,,BSE,0.0,0.01,10JSHPL23F
BSE,953253,,244032772,EQ,0.0,10000,JSHPL-10%-17-11-23-PVT,BSE,0.0,0.01,10JSHPL23E
BSE,953252,,244032516,EQ,0.0,10000,JSHPL-10%-17-11-23-PVT,BSE,0.0,0.01,10JSHPL23D
BSE,952984,,243963908,EQ,0.0,10000,JSHPL-10%-A-17-11-23-PVT,BSE,0.0,0.01,10JSHPL23A
BSE,953022,,243973636,EQ,0.0,10000,JSHPL-10%-17-11-23-PVT,BSE,0.0,0.01,10JSHPL23
BSE,959038,,245513732,EQ,0.0,1,,BSE,0.0,0.01,10JMFPL22
BSE,958515,,245379844,EQ,0.0,1,,BSE,0.0,0.01,10JMFPL20
BSE,936376,,239712260,EQ,0.0,1,,BSE,0.0,0.01,10JMFCSL22
BSE,957989,,245245188,EQ,0.0,1,,BSE,0.0,0.01,10ISLL24
BSE,954635,,244386564,EQ,0.0,1,IREL-10%-16-06-22-PVT,BSE,0.0,0.01,10IREL22H
BSE,954403,,244327172,EQ,0.0,1,IREL-10%-18-5-22-PVT,BSE,0.0,0.01,10IREL22C
BSE,954396,,244325380,EQ,0.0,1,IREL-10%-12-05-22-PVT,BSE,0.0,0.01,10IREL22B
BSE,954380,,244321284,EQ,0.0,1,IREL-10%-06-05-22-PVT,BSE,0.0,0.01,10IREL22A
BSE,954258,,244290052,EQ,0.0,1,IREL-10%-29-04-22-PVT,BSE,0.0,0.01,10IREL22
BSE,936824,,239826948,EQ,0.0,1,,BSE,0.0,0.01,10IIFL25
BSE,958669,,245419268,EQ,0.0,1,,BSE,0.0,0.01,10ICFL20
BSE,952884,,243938308,EQ,0.0,1,ECL-10%-5-10-25-PVT,BSE,0.0,0.01,10ECL2025
BSE,954230,,244282884,EQ,0.0,1,EARCL-10%-14-6-21-PVT,BSE,0.0,0.01,10EARCL21
BSE,951752,,243648516,EQ,0.0,10,CIIPL-10%-2-1-22-PVT,BSE,0.0,0.01,10CIIPL22
BSE,958544,,245387268,EQ,0.0,1,,BSE,0.0,0.01,10C&KL21
BSE,958171,,245291780,EQ,0.0,10,,BSE,0.0,0.01,10AVHFIL25D
BSE,957406,,245095940,EQ,0.0,10,AVHFIL-10%-24-1-25-PVT,BSE,0.0,0.01,10AVHFIL25
BSE,957247,,245055236,EQ,0.0,10,AVHFIL-10%-26-12-24-PVT,BSE,0.0,0.01,10AVHFIL24
BSE,954484,,244347908,EQ,0.0,10000,AVHFIL-10%-15-05-23-PVT,BSE,0.0,0.01,10AVHFIL23
BSE,957272,,245061636,EQ,0.0,1,AHPL-10%-28-1-21-PVT,BSE,0.0,0.01,10AHPL21
BSE,954934,,244463108,EQ,0.0,1,AHFL-10%-19-09-26-PVT,BSE,0.0,0.01,10AHFL26
BSE,954544,,244363268,EQ,0.0,1,AHFL-10%-27-7-23-PVT,BSE,0.0,0.01,10AHFL23
BSE,958408,,245352452,EQ,0.0,1,,BSE,0.0,0.01,10ACIPL24
BSE,957474,,245113348,EQ,0.0,1,ABFL-10%-29-11-19-PVT,BSE,0.0,0.01,10ABFL19A
BSE,957473,,245113092,EQ,0.0,1,ABFL-10%-27-11-19-PVT,BSE,0.0,0.01,10ABFL19
BSE,950367,,243293956,EQ,0.0,1,SEFL-10.90%-20-06-24-PVT,BSE,0.0,0.01,109SEFL2024
BSE,949983,,243195652,EQ,0.0,10,OBINFRA-10.9%-15-12-21-PVT,BSE,0.0,0.01,109OBIL21A
BSE,949542,,243082756,EQ,0.0,1,109MFL2023A,BSE,0.0,0.01,109MFL2023A
BSE,950352,,243290116,EQ,0.0,1,SEFL-10.92%-13-6-24-PVT,BSE,0.0,0.01,1092SEFL24
BSE,956825,,244947204,EQ,0.0,10,SRGHFL-10.90%-21-8-22-PVT,BSE,0.0,0.01,1090SRG22
BSE,936500,,239744004,EQ,0.0,1,,BSE,0.0,0.01,1090ICFL22
BSE,948228,,242746372,EQ,0.0,1,1090GUJ22,BSE,0.0,0.01,1090GUJ22
BSE,958937,,245487876,EQ,0.0,1,,BSE,0.0,0.01,1090ATL22
BSE,958188,,245296132,EQ,0.0,1,,BSE,0.0,0.01,109007EKF21
BSE,958293,,245323012,EQ,0.0,1,,BSE,0.0,0.01,109007EFL21
BSE,958788,,245449732,EQ,0.0,2,,BSE,0.0,0.01,1088CIFCPER
BSE,958690,,245424644,EQ,0.0,1,,BSE,0.0,0.01,108760MHF20
BSE,516030,,132103684,EQ,0.0,1,YASH PAPERS,BSE,0.0,0.05,YASHPPR
BSE,541167,,138538756,EQ,0.0,1200,,BSE,0.0,0.05,YASHO
BSE,949984,,243195908,EQ,0.0,10,OBINFRA-11.5%-15-12-19-PVT,BSE,0.0,0.01,115OBIL19B
BSE,935122,,239391236,EQ,0.0,1,MIDLAND-11.5%-4-10-20-NCD,BSE,0.0,0.01,115MML2020D
BSE,949344,,243032068,EQ,0.0,1,1085SREI20B,BSE,0.0,0.01,1085SREI20B
BSE,954454,,244340228,EQ,0.0,1,,BSE,0.0,0.01,1085MOHFL20
BSE,957383,,245090052,EQ,0.0,1,EKFL-10.85%-27-12-19-PVT,BSE,0.0,0.01,1085EKFL19
BSE,958685,,245423364,EQ,0.0,2,,BSE,0.0,0.01,1083CIFCPER
BSE,958175,,245292804,EQ,0.0,1,,BSE,0.0,0.01,1083ACIL21
BSE,955530,,244615684,EQ,0.0,1,USFBL-10.8%-27-12-19-PVT,BSE,0.0,0.01,1080USFBL19
BSE,951043,,243467012,EQ,0.0,1,IFCI-10.80%-10-10-24-PVT,BSE,0.0,0.01,1080IFCI24
BSE,958688,,245424132,EQ,0.0,1,,BSE,0.0,0.01,1080CBI29
BSE,953738,,244156932,EQ,0.0,1,SREIEFL-10.70%-29-3-23-PVT,BSE,0.0,0.01,107SREIEF23
BSE,953643,,244132612,EQ,0.0,1,SEFL-10.7%-18-3-26-PVT,BSE,0.0,0.01,107SEFL26
BSE,955548,,244620292,EQ,0.0,1,HDFC-10.78%-12-02-20-PVT,BSE,0.0,0.01,1078HDFC20
BSE,958907,,245480196,EQ,0.0,10,,BSE,0.0,0.01,1075STJ20
BSE,954618,,244382212,EQ,0.0,1,STFCL-10.75%-22-3-23-B-PVT,BSE,0.0,0.01,1075STFL23
BSE,949765,,243139844,EQ,0.0,1,1075STFC23D,BSE,0.0,0.01,1075STFC23D
BSE,949733,,243131652,EQ,0.0,1,1075STFC23C,BSE,0.0,0.01,1075STFC23C
BSE,949546,,243083780,EQ,0.0,1,1075STFC23A,BSE,0.0,0.01,1075STFC23A
BSE,949586,,243094020,EQ,0.0,1,1075STFC23,BSE,0.0,0.01,1075STFC23
BSE,949441,,243056900,EQ,0.0,1,1075STFC20,BSE,0.0,0.01,1075STFC20
BSE,952590,,243863044,EQ,0.0,1,SREI-10.75%-13-8-25-PVT,BSE,0.0,0.01,1075SREI25
BSE,949379,,243041028,EQ,0.0,1,1075SREI23,BSE,0.0,0.01,1075SREI23
BSE,952589,,243862788,EQ,0.0,1,SREI-10.75%-13-8-22-PVT,BSE,0.0,0.01,1075SREI22
BSE,936670,,239787524,EQ,0.0,1,,BSE,0.0,0.01,1075SIFL24
BSE,955064,,244496388,EQ,0.0,1,SEFL-10.75%-7-10-26-PVT,BSE,0.0,0.01,1075SEFL26B
BSE,955051,,244493060,EQ,0.0,1,SEFL-10.75%-04-10-26-PVT,BSE,0.0,0.01,1075SEFL26A
BSE,954080,,244244484,EQ,0.0,1,SEFL-10.75%-25-5-26-PVT,BSE,0.0,0.01,1075SEFL26
BSE,958508,,245378052,EQ,0.0,1,,BSE,0.0,0.01,1075CK21
BSE,800224,,204857348,EQ,0.0,10,1071GOI2016,BSE,0.0,0.05,1071GOI2016
BSE,956913,,244969732,EQ,0.0,1,SPIL-10.70%-30-9-21-PVT,BSE,0.0,0.01,1070SPIL21A
BSE,936794,,239819268,EQ,0.0,1,,BSE,0.0,0.01,0STF23
BSE,958976,,245497860,EQ,0.0,10,,BSE,0.0,0.01,0SRPL22
BSE,953233,,244027652,EQ,0.0,1,SLSPL-ZC-8-1-21-PVT,BSE,0.0,0.01,0SLSPL21
BSE,957902,,245222916,EQ,0.0,1,,BSE,0.0,0.01,0SIPL23
BSE,955941,,244720900,EQ,0.0,1,SIPL-ZC-27-06-22-PVT,BSE,0.0,0.01,0SIPL22
BSE,955940,,244720644,EQ,0.0,1,SIPL-ZC-25-06-21-PVT,BSE,0.0,0.01,0SIPL21
BSE,955591,,244631300,EQ,0.0,1,SIPL-ZC-28-04-20-PVT,BSE,0.0,0.01,0SIPL20A
BSE,955589,,244630788,EQ,0.0,1,SIPL-ZC-28-04-20-PVT,BSE,0.0,0.01,0SIPL20
BSE,936672,,239788036,EQ,0.0,1,,BSE,0.0,0.01,0SIFL24
BSE,936666,,239786500,EQ,0.0,1,,BSE,0.0,0.01,0SIFL22A
BSE,935998,,239615492,EQ,0.0,1,SIFL-ZC-27-2-22-NCDS,BSE,0.0,0.01,0SIFL22
BSE,935900,,239590404,EQ,0.0,1,SIFL-ZC-6-10-21-NCDS,BSE,0.0,0.01,0SIFL21
BSE,935992,,239613956,EQ,0.0,1,SIFL-ZC-27-2-20-NCDS,BSE,0.0,0.01,0SIFL20
BSE,934910,,239336964,EQ,0.0,1,0SIFL18,BSE,0.0,0.01,0SIFL18
BSE,936694,,239793668,EQ,0.0,1,,BSE,0.0,0.01,0SFL24
BSE,955435,,244591364,EQ,0.0,1,,BSE,0.0,0.01,0PJL20
BSE,950452,,243315716,EQ,0.0,10,PFC-ZC-30-12-22-PVT,BSE,0.0,0.01,0PFC2022
BSE,956933,,244974852,EQ,0.0,1,MUPPL-ZC-14-9-24-PVT,BSE,0.0,0.01,0MUPPL24
BSE,958870,,245470724,EQ,0.0,1,,BSE,0.0,0.01,0MRHFL21
BSE,958796,,245451780,EQ,0.0,1,,BSE,0.0,0.01,0MMFSL23
BSE,958434,,245359108,EQ,0.0,1,,BSE,0.0,0.01,0MMFSL22A
BSE,957748,,245183492,EQ,0.0,1,,BSE,0.0,0.01,0MMFSL21A
BSE,936870,,239838724,EQ,0.0,1,,BSE,0.0,0.01,0MMFL24A
BSE,936698,,239794692,EQ,0.0,1,,BSE,0.0,0.01,0JMFPL21AA
BSE,957229,,245050628,EQ,0.0,1,JMFPL-ZC-6-4-21-PVT,BSE,0.0,0.01,0JMFPL21A
BSE,957190,,245040644,EQ,0.0,1,JMFPL-ZC-30-4-21-PVT,BSE,0.0,0.01,0JMFPL21
BSE,956045,,244747524,EQ,0.0,1,JMFPL-ZC-06-05-20-PVT,BSE,0.0,0.01,0JMFPL20Z
BSE,955843,,244695812,EQ,0.0,1,JMFPL-ZC-1-7-20-PVT,BSE,0.0,0.01,0JMFPL20C
BSE,955636,,244642820,EQ,0.0,1,JMFPL-ZC-7-4-20-PVT,BSE,0.0,0.01,0JMFPL20B
BSE,956505,,244865284,EQ,0.0,1,JMFPL-ZC-12-05-20-PVT,BSE,0.0,0.01,0JMFPL20AA
BSE,530117,,135709956,EQ,0.0,1,FAIRCHEM SPECIALITY,BSE,0.0,0.05,FAIRCHEM
BSE,590024,,151046148,EQ,0.0,1,FERTILIZERS & CHEMICALS TRAVAN,BSE,0.0,0.05,FACT
BSE,532656,,136359940,EQ,0.0,1,FACOR ALLOYS,BSE,0.0,0.01,FACORALL
BSE,526614,,134813188,EQ,0.0,1,EXPO GAS CONTAINERS,BSE,0.0,0.01,EXPOGAS
BSE,530571,,135826180,EQ,0.0,1,EXPLICIT FINANCE,BSE,0.0,0.01,EXPLICITFIN
BSE,521036,,133385220,EQ,0.0,1,SOURCE INDUSTRIES (INDIA),BSE,0.0,0.01,SOURCEIND
BSE,533121,,136478980,EQ,0.0,1,,BSE,0.0,0.05,EXPLEOSOL
BSE,500086,,128022020,EQ,0.0,1,EXIDE INDUSTRIES,BSE,0.0,0.05,EXIDEIND
BSE,500650,,128166404,EQ,0.0,1,EXCEL INDUSTRIES,BSE,0.0,0.05,EXCELINDUS
BSE,533090,,136471044,EQ,0.0,1,EXCEL REALTY N INFRA,BSE,0.0,0.01,EXCEL
BSE,514060,,131599364,EQ,0.0,100,EVERGREEN TEXTILES,BSE,0.0,0.01,EVERTEX
BSE,514358,,131675652,EQ,0.0,1,EVERLON SYNTHETICS,BSE,0.0,0.05,EVERLON
BSE,532921,,136427780,EQ,0.0,1,ADANI PORTS AND SPECIAL ECONOM,BSE,0.0,0.05,ADANIPORTS
BSE,512011,,131074820,EQ,0.0,50,TEA TIME,BSE,0.0,0.01,TEATIME
BSE,524667,,134314756,EQ,0.0,1,SAVITA OIL TECHNOLOGIES,BSE,0.0,0.05,SOTL
BSE,539291,,138058500,EQ,0.0,1,,BSE,0.0,0.05,OZONEWORLD
BSE,524790,,134346244,EQ,0.0,1,EVEREST ORGANICS,BSE,0.0,0.05,EVERESTO
BSE,508906,,130279940,EQ,0.0,1,EVEREST INDUSTRIES,BSE,0.0,0.05,EVERESTIND
BSE,541662,,138665476,EQ,0.0,1,,BSE,0.0,0.01,D36MS238RR
BSE,958038,,245257732,EQ,0.0,1,,BSE,0.0,0.01,1050ACIL20
BSE,955598,,244633092,EQ,0.0,1,JMFPL-ZC-4-5-20-PVT,BSE,0.0,0.01,0JMFPL20A
BSE,955597,,244632836,EQ,0.0,1,JMFPL-ZC-12-5-20-PVT,BSE,0.0,0.01,0JMFPL20
BSE,531508,,136066052,EQ,0.0,1,EVEREADY INDUSTRIES INDIA,BSE,0.0,0.05,EVEREADY
BSE,542668,,138923012,EQ,0.0,2000,,BSE,0.0,0.05,EVANS
BSE,521014,,133379588,EQ,0.0,1,EUROTEX INDUSTRIES & EXPORTS L,BSE,0.0,0.01,EUROTEXIND
BSE,541663,,138665732,EQ,0.0,1,,BSE,0.0,0.01,D36MS238RQ
BSE,541450,,138611204,EQ,0.0,1,,BSE,0.0,0.05,ADANIGREEN
BSE,955483,,244603652,EQ,0.0,1,,BSE,0.0,0.01,97TGDCL26
BSE,936378,,239712772,EQ,0.0,1,,BSE,0.0,0.01,0JMFCSL22
BSE,958817,,245457156,EQ,0.0,1,,BSE,0.0,0.01,0JMFCSL21
BSE,535647,,137125636,EQ,0.0,10000,ONESOURCE TECHMEDIA,BSE,0.0,0.01,OTML
BSE,533109,,136475908,EQ,0.0,1,EURO MULTIVISION,BSE,0.0,0.01,EUROMULTI
BSE,541661,,138665220,EQ,0.0,1,,BSE,0.0,0.01,D36MS238RG
BSE,958036,,245257220,EQ,0.0,1,,BSE,0.0,0.01,1050ACIL19B
BSE,956023,,244741892,EQ,0.0,1,JMFCSL-ZC-23-03-20-PVT,BSE,0.0,0.01,0JMFCSL20Z
BSE,532679,,136365828,EQ,0.0,1,SORIL INFRA RESOURCES,BSE,0.0,0.05,SORILINFRA
BSE,521137,,133411076,EQ,0.0,100,EUREKA INDUSTRIES,BSE,0.0,0.01,EUREKAI
BSE,538708,,137909252,EQ,0.0,1,ECONO TRADE (INDIA),BSE,0.0,0.01,ETIL
BSE,500136,,128034820,EQ,0.0,1,ESTER INDUSTRIES,BSE,0.0,0.05,ESTER
BSE,500135,,128034564,EQ,0.0,1,ESSEL PROPACK,BSE,0.0,0.05,ESSELPRO
BSE,533704,,136628228,EQ,0.0,1,ESSAR SHIPPING,BSE,0.0,0.01,ESSARSHPNG
BSE,533149,,136486148,EQ,0.0,1,ESSAR SECURITIES,BSE,0.0,0.01,ESSARSEC
BSE,514118,,131614212,EQ,0.0,1,,BSE,0.0,0.01,ESKAY
BSE,531259,,136002308,EQ,0.0,1,ESHA MEDIA RESEARCH,BSE,0.0,0.01,ESHAMEDIA
BSE,511716,,130999300,EQ,0.0,1,,BSE,0.0,0.01,ESCORTSFIN
BSE,500495,,128126724,EQ,0.0,1,ESCORTS,BSE,0.0,0.05,ESCORTS
BSE,540455,,138356484,EQ,0.0,8000,ESCORP ASSET MANAGEMENT LIMITE,BSE,0.0,0.05,ESCORP
BSE,531502,,136064516,EQ,0.0,1,ESAAR (INDIA),BSE,0.0,0.01,ESARIND
BSE,500133,,128034052,EQ,0.0,1,ESAB INDIA,BSE,0.0,0.05,ESABINDIA
BSE,530909,,135912708,EQ,0.0,1,ERP SOFT SYSTEMS,BSE,0.0,0.05,ERPSOFT
BSE,541665,,138666244,EQ,0.0,1,,BSE,0.0,0.01,D36MS238DR
BSE,936460,,239733764,EQ,0.0,1,,BSE,0.0,0.01,97STFCL29
BSE,956024,,244742148,EQ,0.0,1,JMFCSL-ZC-06-05-20-PVT,BSE,0.0,0.01,0JMFCSL20Y
BSE,512070,,131089924,EQ,0.0,1,UPL,BSE,0.0,0.05,UPL
BSE,533261,,136514820,EQ,0.0,1,EROS INTERNATIONAL MEDIA,BSE,0.0,0.05,EROSMEDIA
BSE,540596,,138392580,EQ,0.0,1,ERIS LIFESCIENCES,BSE,0.0,0.05,ERIS
BSE,958167,,245290756,EQ,0.0,1,,BSE,0.0,0.01,ERFL03AUG18
BSE,958404,,245351428,EQ,0.0,1,,BSE,0.0,0.01,ERCS28NOV18
BSE,541664,,138665988,EQ,0.0,1,,BSE,0.0,0.01,D36MS238DG
BSE,541650,,138662404,EQ,0.0,1,,BSE,0.0,0.01,D36MS237RR
BSE,542066,,138768900,EQ,0.0,1,,BSE,0.0,0.05,ADANIGAS
BSE,936792,,239818756,EQ,0.0,1,,BSE,0.0,0.01,97STF26
BSE,958847,,245464836,EQ,0.0,1,,BSE,0.0,0.01,1150EKFL21
BSE,956230,,244794884,EQ,0.0,1,,BSE,0.0,0.01,0ERCS20B
BSE,532221,,136248580,EQ,0.0,1,SONATA SOFTWARE,BSE,0.0,0.05,SONATSOFTW
BSE,955434,,244591108,EQ,0.0,1,,BSE,0.0,0.01,ERCS13DEC16
BSE,539844,,138200068,EQ,0.0,1,EQUITAS HOLDINGS,BSE,0.0,0.05,EQUITAS
BSE,531155,,135975684,EQ,0.0,1,,BSE,0.0,0.01,EPSOMPRO
BSE,957238,,245052932,EQ,0.0,1,EPL-TBILLYTM-21-12-20-PVT,BSE,0.0,0.01,EPLDEC17
BSE,530407,,135784196,EQ,0.0,1,EPIC ENERGY,BSE,0.0,0.01,EPIC
BSE,950362,,243292676,EQ,0.0,1,SREI-11.4%-10-6-24-PVT,BSE,0.0,0.01,114SREI24B
BSE,955696,,244658180,EQ,0.0,1,,BSE,0.0,0.01,0ERCS2020
BSE,500418,,128107012,EQ,0.0,1,TOKYO PLAST INTERNATIONAL,BSE,0.0,0.05,TOKYOPLAST
BSE,532658,,136360452,EQ,0.0,1,EON ELECTRIC,BSE,0.0,0.01,EON
BSE,541651,,138662660,EQ,0.0,1,,BSE,0.0,0.01,D36MS237RQ
BSE,536156,,137255940,EQ,0.0,1,RELIANCE FIXED HORIZON FUND- X,BSE,0.0,0.01,RFHXXIV07D
BSE,536070,,137233924,EQ,0.0,1,RELIANCE FIXED HORIZON FUND- X,BSE,0.0,0.01,RFHXXIV05G
BSE,956834,,244949508,EQ,0.0,1,ACIL-10.50%-23-8-20-PVT,BSE,0.0,0.01,1050ACIL19
BSE,957631,,245153540,EQ,0.0,1,ABFL-10.50%-20-5-22-PVT,BSE,0.0,0.01,1050ABFL22
BSE,951816,,243664900,EQ,0.0,1,AAL-10.50%-19-03-2020-PVT,BSE,0.0,0.01,1050AAL20A
BSE,951649,,243622148,EQ,0.0,1,AAL-10.50%-30-1-20-PVT,BSE,0.0,0.01,1050AAL2020
BSE,953546,,244107780,EQ,0.0,10,SOBHA-11.4%-3-3-20-PVT,BSE,0.0,0.01,114SOBHA20X
BSE,953665,,244138244,EQ,0.0,10,SOBHA-11.4%-21-3-20-PVT,BSE,0.0,0.01,114SOBHA20
BSE,538926,,137965060,EQ,0.0,1,NATURITE AGRO PRODUCTS,BSE,0.0,0.05,NAPL
BSE,538395,,137829124,EQ,0.0,1,NAM SECURITIES,BSE,0.0,0.05,NAM
BSE,500246,,128062980,EQ,0.0,1,,BSE,0.0,0.05,ENVAIREL
BSE,526574,,134802948,EQ,0.0,1,ENTERPRISE INTERNATIONAL,BSE,0.0,0.01,ENTRINT
BSE,533477,,136570116,EQ,0.0,1,ENKEI WHEELS (INDIA),BSE,0.0,0.05,ENKEIWHEL
BSE,541649,,138662148,EQ,0.0,1,,BSE,0.0,0.01,D36MS237RG
BSE,936876,,239840260,EQ,0.0,1,,BSE,0.0,0.01,97SCUF22
BSE,951610,,243612164,EQ,0.0,1,AAL-10.50%-21-1-20-PVT,BSE,0.0,0.01,1050AAL20
BSE,532700,,136371204,EQ,0.0,1,ENTERTAINMENT NETWORK (INDIA),BSE,0.0,0.05,ENIL
BSE,532178,,136237572,EQ,0.0,1,ENGINEERS INDIA,BSE,0.0,0.05,ENGINERSIN
BSE,532219,,136248068,EQ,0.0,1,ENERGY DEVELOPMENT COMPANY,BSE,0.0,0.01,ENERGYDEV
BSE,540153,,138279172,EQ,0.0,1,ENDURANCE TECHNOLOGIES,BSE,0.0,0.05,ENDURANCE
BSE,538684,,137903108,EQ,0.0,3000,ENCASH ENTERTAINMENT,BSE,0.0,0.05,ENCASH
BSE,512441,,131184900,EQ,0.0,1,ENBEE TRADE & FINANCE,BSE,0.0,0.05,ENBETRD
BSE,504351,,129113860,EQ,0.0,1,EMPOWER INDIA,BSE,0.0,0.01,EMPOWER
BSE,509525,,130438404,EQ,0.0,1,EMPIRE INDUSTRIES,BSE,0.0,0.05,EMPIND
BSE,532038,,136201732,EQ,0.0,1,EMMSONS INTERNATIONAL,BSE,0.0,0.01,EMMSONS
BSE,524768,,134340612,EQ,0.0,1,EMMESSAR BIOTECH & NUTRITION L,BSE,0.0,0.01,EMMESSA
BSE,532737,,136380676,EQ,0.0,1,EMKAY GLOBAL FINANCIAL SERVICE,BSE,0.0,0.05,EMKAY
BSE,538882,,137953796,EQ,0.0,1,EMERALD LEASING FINANCE & INVE,BSE,0.0,0.01,EMERALD
BSE,504008,,129026052,EQ,0.0,1,EMCO,BSE,0.0,0.01,EMCO
BSE,542602,,138906116,EQ,0.0,200,,BSE,0.0,0.01,EMBASSY
